rank,team_name,avatar_url,highest_kaggle_rank,score,submit_times,last_submit
677,Sarvesh,https://storage.googleapis.com/kaggle-avatars/thumbnails/9223112-kg.jpg?t=2023-11-02-10-35-21,expert,0.52269,8,1h
678,Rahul Devendra,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.52372,1,15d
679,Gregory Comer,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.52526,2,7h
680,Iionate,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.52545,1,2d
681,Arpit P. Patel,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.52564,1,10d
682,SergeyAleks,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.52652,2,2d
683,Matteo LG,https://storage.googleapis.com/kaggle-avatars/thumbnails/9560410-gr.jpg,novice,0.52707,1,6d
684,zhuoqunli,https://storage.googleapis.com/kaggle-avatars/thumbnails/11486426-kg.jpg?t=2023-10-01-08-43-14,expert,0.52738,13,11d
685,ahmed abbas,https://storage.googleapis.com/kaggle-avatars/thumbnails/9731621-kg.jpeg?t=2023-10-19-15-01-16,expert,0.52785,4,11d
686,chucky_chucky,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.52842,1,8d
687,Kishore Ramakrishnan,https://storage.googleapis.com/kaggle-avatars/thumbnails/5251797-kg.jpg?t=2023-11-17-07-14-29,novice,0.53026,5,14d
688,Jason,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.53044,1,12d
689,Giuliano Giari,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.53157,1,11d
690,toshidasu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.53184,2,5d
691,Ryan Cardenas,https://storage.googleapis.com/kaggle-avatars/thumbnails/3152937-kg.jpg?t=2023-11-20-03-41-30,contributor,0.53234,5,3d
692,Sean Parry,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.53241,3,7d
693,noitcA,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.5334,4,7d
694,Uyen Thi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.53382,9,13d
695,Luis Talavera,https://storage.googleapis.com/kaggle-avatars/thumbnails/5369634-kg.jpg,contributor,0.53387,5,13h
696,Matt Cliff,https://storage.googleapis.com/kaggle-avatars/thumbnails/1191874-kg.jpg,contributor,0.53393,2,16h
697,Tanner Cabaniss,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.53602,4,8d
698,Young_warthog,https://storage.googleapis.com/kaggle-avatars/thumbnails/8396723-kg.png?t=2023-11-16-01-04-10,contributor,0.53607,2,5d
699,MilanChetry00,https://storage.googleapis.com/kaggle-avatars/thumbnails/11151636-kg.jpeg,novice,0.53657,10,5d
700,Thejas Kiran,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.53679,7,7d
701,Jorge Alda,https://storage.googleapis.com/kaggle-avatars/thumbnails/4139141-kg.jpg?t=2023-10-26-13-59-51,contributor,0.5369,1,8d
702,Romaric-kg,https://storage.googleapis.com/kaggle-avatars/thumbnails/16286475-kg.jpg?t=2023-08-25-23-57-04,novice,0.53728,4,1d
703,Héctor Cortés,https://storage.googleapis.com/kaggle-avatars/thumbnails/15260904-gr.jpg,contributor,0.53754,5,4d
704,ChangjaeIm,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.53772,12,6h
705,Pruvost Michael,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.53784,2,15d
706,NAmSEN,https://storage.googleapis.com/kaggle-avatars/thumbnails/11608198-kg.png,contributor,0.54021,2,6d
707,Lornar The Breton,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.54237,6,14d
708,stpete_ishii,https://storage.googleapis.com/kaggle-avatars/thumbnails/2648923-gr.jpg,expert,0.54369,46,2d
709,bill2bill,https://storage.googleapis.com/kaggle-avatars/thumbnails/2426471-kg.jpeg,contributor,0.54613,7,2d
710,Tuhinm2002,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.5475,16,8d
711,rsarten,https://storage.googleapis.com/kaggle-avatars/thumbnails/502593-gp.jpg,contributor,0.54759,3,5h
712,Audrey Boslego,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.54765,11,3d
713,Amir Alpha,https://storage.googleapis.com/kaggle-avatars/thumbnails/17173695-kg.JPG?t=2023-10-11-13-53-16,novice,0.54876,1,2d
714,Etienne Bouchard,https://storage.googleapis.com/kaggle-avatars/thumbnails/10944495-gr.jpg,contributor,0.54949,4,10d
715,Folli,https://storage.googleapis.com/kaggle-avatars/thumbnails/62080-kg.jpg,contributor,0.55,2,16d
716,Gautam,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.55047,6,10d
717,Zhenfeng Ma,https://storage.googleapis.com/kaggle-avatars/thumbnails/8962530-kg.jpg,novice,0.55222,1,4d
718,andy_1201,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.55421,14,2d
719,StrawHatDragon,https://storage.googleapis.com/kaggle-avatars/thumbnails/1212397-kg.jpg,contributor,0.556,2,13d
720,James Bang,https://storage.googleapis.com/kaggle-avatars/thumbnails/10859223-gr.jpg,novice,0.55789,6,5d
721,Djilax,https://storage.googleapis.com/kaggle-avatars/thumbnails/896113-kg.png,contributor,0.55805,1,13d
722,Andrey Tolstykh,https://storage.googleapis.com/kaggle-avatars/thumbnails/743043-kg.jpg,novice,0.55852,2,7d
723,zakariae khadraoui,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.55959,18,12h
725,Ridwan Amokun,https://storage.googleapis.com/kaggle-avatars/thumbnails/7384607-kg.jpg,novice,0.56132,2,14d
726,hixnix,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.56249,6,4d
727,Mind Of logical fire,https://storage.googleapis.com/kaggle-avatars/thumbnails/13207212-kg.jpg?t=2023-09-02-06-52-54,novice,0.56291,4,14d
728,Zonwie,https://storage.googleapis.com/kaggle-avatars/thumbnails/9977553-kg.jpg,contributor,0.56466,9,3d
729,ymsyb23,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.565,2,1d
730,Ruturaj patil,https://storage.googleapis.com/kaggle-avatars/thumbnails/5895914-kg.jpg,contributor,0.56654,1,14d
731,Mr. Data Wheeler,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.57,2,14d
732,Rayyan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.57367,7,9d
733,Billy Koech,https://storage.googleapis.com/kaggle-avatars/thumbnails/9224577-kg.jpg,contributor,0.57369,1,2d
734,xfolia,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.57577,7,20h
735,Karman Singh Bains,https://storage.googleapis.com/kaggle-avatars/thumbnails/10394239-kg.JPG,contributor,0.57584,9,7h
736,Sneha Kurmi,https://storage.googleapis.com/kaggle-avatars/thumbnails/9320660-kg.jpg,contributor,0.57612,1,8d
737,KLYUSHNIK-Alexsandr,https://storage.googleapis.com/kaggle-avatars/thumbnails/8902338-kg.jpg,expert,0.57773,29,1d
738,Wail DEBZ,https://storage.googleapis.com/kaggle-avatars/thumbnails/12250035-kg.jpg,contributor,0.58194,2,3d
739,yscho,https://storage.googleapis.com/kaggle-avatars/thumbnails/4500939-kg.JPG?t=2023-10-28-11-52-41,expert,0.583,5,4d
740,Daphne Anga,https://storage.googleapis.com/kaggle-avatars/thumbnails/17875845-kg.png?t=2023-11-22-21-11-55,contributor,0.58391,1,8d
741,Ali Yonesi,https://storage.googleapis.com/kaggle-avatars/thumbnails/6539172-kg.jpg,contributor,0.58516,2,2d
742,BaggyPants,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.58551,4,2d
743,AiDeeSiS,https://storage.googleapis.com/kaggle-avatars/thumbnails/10736305-gr.jpg,contributor,0.58562,1,11d
744,Wolf,https://storage.googleapis.com/kaggle-avatars/thumbnails/1529426-kg.jpg,contributor,0.58716,4,11d
745,Angel,https://storage.googleapis.com/kaggle-avatars/thumbnails/2768965-kg.png,novice,0.58728,1,14d
746,lvjian lvj,https://storage.googleapis.com/kaggle-avatars/thumbnails/8375435-kg.jpg?t=2023-11-02-11-31-22,contributor,0.58737,5,5d
747,Pied Piper,https://storage.googleapis.com/kaggle-avatars/thumbnails/8399766-kg.jpg,master,0.58803,6,4d
748,Alessandro Lucca,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.58888,6,9d
749,Arpita Shenoy,https://storage.googleapis.com/kaggle-avatars/thumbnails/1955591-gp.jpg,contributor,0.58924,7,2d
750,Soumyadeep Bose,https://storage.googleapis.com/kaggle-avatars/thumbnails/15053853-kg.jpg,contributor,0.58965,9,13d
751,zharovivan,https://storage.googleapis.com/kaggle-avatars/thumbnails/16834565-kg.jpg?t=2023-10-16-20-33-49,contributor,0.58999,6,4d
752,Kay1Wang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.59026,6,2d
753,Fourier Sucks,https://storage.googleapis.com/kaggle-avatars/thumbnails/10542326-kg.png?t=2023-11-25-08-05-01,novice,0.59029,3,3d
754,Emirkan Kanmaz,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.59069,2,7d
755,Dashel Ruiz Perez,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.59076,5,9h
756,Sumanta Basak,https://storage.googleapis.com/kaggle-avatars/thumbnails/438748-kg.jpg,contributor,0.59131,2,8d
757,Ramakrishnan T,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.59183,6,4d
758,mobu and friends,https://storage.googleapis.com/kaggle-avatars/thumbnails/5782545-kg.jpg,contributor,0.59199,18,2d
759,Thomas Land Jr,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.59206,12,2d
760,Marc Gloaguen,https://storage.googleapis.com/kaggle-avatars/thumbnails/12736019-kg.jpeg,novice,0.59216,1,4d
761,Barbagrande007,https://storage.googleapis.com/kaggle-avatars/thumbnails/7958366-kg.png,expert,0.59249,5,5d
762,Paul Arthur Harstad,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.59328,2,3d
763,YSK,https://storage.googleapis.com/kaggle-avatars/thumbnails/3026866-kg.jpg,contributor,0.5935,6,6d
764,Alexander and Igal,https://storage.googleapis.com/kaggle-avatars/thumbnails/10074224-kg.JPG?t=2023-08-28-01-14-41,expert,0.59417,22,1d
765,vesel02,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.5943,11,7d
766,XiaoHhaihe,https://storage.googleapis.com/kaggle-avatars/thumbnails/17821635-kg.png?t=2023-11-20-08-27-06,contributor,0.59524,7,4d
767,kansk42,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.59578,6,4d
768,Hikmatullah Mohammadi,https://storage.googleapis.com/kaggle-avatars/thumbnails/6506601-kg.jpg,expert,0.59659,9,9d
769,Gary Trumble,https://storage.googleapis.com/kaggle-avatars/thumbnails/17836176-kg.png?t=2023-11-20-19-17-57,contributor,0.59659,1,10d
770,Ariadne Alkiviade,https://storage.googleapis.com/kaggle-avatars/thumbnails/12425072-kg.png?t=2023-10-12-21-07-26,novice,0.5967,2,7d
771,Uzair Shafique,https://storage.googleapis.com/kaggle-avatars/thumbnails/9971502-kg.jpg?t=2023-11-18-13-51-09,contributor,0.59682,10,8d
773,kogni7,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.59739,21,1d
774,Marius Borel,https://storage.googleapis.com/kaggle-avatars/thumbnails/10060125-kg.png,contributor,0.59794,5,1d
775,Brandon Young,https://storage.googleapis.com/kaggle-avatars/thumbnails/16731011-kg.png?t=2023-10-15-01-37-04,contributor,0.59834,14,7d
776,Marcus Chan,https://storage.googleapis.com/kaggle-avatars/thumbnails/6441866-kg.png,expert,0.59837,2,17d
777,Yusuf DİNÇ,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.59877,3,14d
778,Nikhil Sharma,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.59882,4,10d
779,Fabia NIvel,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.59912,4,13d
780,AYAHM BARISH,https://storage.googleapis.com/kaggle-avatars/thumbnails/2582300-kg.jpg,expert,0.59973,6,3d
781,Rahul kumar,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.6,10,3d
782,Arin,https://storage.googleapis.com/kaggle-avatars/thumbnails/3510115-kg.JPG,contributor,0.6,16,9d
783,Varun Raju Vangar,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.6,4,7d
784,Валентин Патракеев,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.60059,1,7d
785,Miyuki Suzuki,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.60132,18,3h
786,Marius Martinaitis,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.60155,4,8d
787,pyy10010,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.6016,5,6h
788,Jeremy H,https://storage.googleapis.com/kaggle-avatars/thumbnails/6688614-kg.png?t=2023-08-24-03-05-56,expert,0.60239,7,15h
789,Kheirallah Samaha,https://storage.googleapis.com/kaggle-avatars/thumbnails/801148-kg.png?t=2023-11-17-12-27-41,master,0.60313,15,8d
790,Thao nguyen trang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.60314,7,2d
791,Shrirang Agarwal,https://storage.googleapis.com/kaggle-avatars/thumbnails/2764794-gp.jpg,contributor,0.6033,10,2d
792,Aina Temiloluwa,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.60453,13,4d
793,lahoucine oumlil,https://storage.googleapis.com/kaggle-avatars/thumbnails/9417788-kg.jpg?t=2023-11-08-10-04-42,novice,0.60589,9,21h
794,nathankim0917,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.60638,1,13d
795,Sukanta Basu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.60731,5,4d
796,Michael Tezak,https://storage.googleapis.com/kaggle-avatars/thumbnails/11454216-kg.jpg?t=2023-11-17-21-29-12,contributor,0.60816,2,5d
797,ArnoldRosielle,https://storage.googleapis.com/kaggle-avatars/thumbnails/708454-fb.jpg,contributor,0.6083,12,21h
798,Luis Maron,https://storage.googleapis.com/kaggle-avatars/thumbnails/2323319-kg.jpg,contributor,0.60835,2,3d
799,Ali Bavi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.60899,5,13d
800,Damian Szafert,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.60916,2,11d
801,CarTerran,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.6092,8,5d
802,Lou,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.60922,2,5d
803,Farhan404,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.60939,1,2d
804,muneeberflow,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.60999,5,8d
805,Minh Khôi Phạm,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61074,11,6d
806,Nishant Mahajan,https://storage.googleapis.com/kaggle-avatars/thumbnails/210251-gp.jpg,novice,0.611,7,1d
807,Iftekhar Alam Mithu,https://storage.googleapis.com/kaggle-avatars/thumbnails/11354297-kg.jpg,contributor,0.61142,2,6d
808,Johannes Roed,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61188,3,13d
809,Rishabh0517,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61194,3,1d
810,Atif Suhail,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.6121,18,7d
811,Da_Vinci_Code,https://storage.googleapis.com/kaggle-avatars/thumbnails/8359875-kg.png,contributor,0.61246,4,16d
812,AlbertoLlamas,https://storage.googleapis.com/kaggle-avatars/thumbnails/879780-gp.jpg,novice,0.61279,10,2d
813,ChrisK321,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.61285,11,10d
814,Furkan Celen,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61344,1,9d
815,Steve Simons,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61372,4,8d
816,Juhang Lee,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61413,7,6d
817,Alejandro Navas González,https://storage.googleapis.com/kaggle-avatars/thumbnails/3796150-kg.jpg,contributor,0.61443,9,2d
818,Mirko Martens,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61449,1,13d
819,NATCHA PHONKAMHAENG,https://storage.googleapis.com/kaggle-avatars/thumbnails/11789779-kg.jpg,novice,0.61449,11,2d
820,T.Takeshi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61463,1,10d
821,Konstantin Belousov,https://storage.googleapis.com/kaggle-avatars/thumbnails/10281910-kg.jpg,contributor,0.61466,3,15d
822,AkshatSG,https://storage.googleapis.com/kaggle-avatars/thumbnails/13441615-kg.jpg?t=2023-10-20-21-43-34,contributor,0.61517,4,7d
823,VenturaRaee,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61601,2,16d
824,MENGFL,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61601,4,11d
825,SunilKumarAdapa,https://storage.googleapis.com/kaggle-avatars/thumbnails/17184229-kg.jpg?t=2023-11-02-02-40-55,contributor,0.61613,15,21h
826,Van Phung,https://storage.googleapis.com/kaggle-avatars/thumbnails/8570653-kg.jpg?t=2023-10-15-09-39-07,contributor,0.61641,11,2d
827,InDisQualified,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61645,10,3d
828,Jared Savage,https://storage.googleapis.com/kaggle-avatars/thumbnails/2309090-kg.jpg,expert,0.61652,1,6d
829,Kingki19 / Muhammad Rizqi,https://storage.googleapis.com/kaggle-avatars/thumbnails/13696939-kg.jpg?t=2023-10-06-14-20-16,contributor,0.61728,7,9d
830,dolphine,https://storage.googleapis.com/kaggle-avatars/thumbnails/11881209-kg.jpeg?t=2023-11-04-06-50-10,contributor,0.6174,2,2d
831,fukumimi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61763,5,2d
832,Evan Rossiter,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61774,9,5d
833,Tunahan Tasdelen,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61782,3,6d
834,the-usman,https://storage.googleapis.com/kaggle-avatars/thumbnails/16397168-gr.jpg,contributor,0.61792,8,8d
835,Alexey Kudelckin,https://storage.googleapis.com/kaggle-avatars/thumbnails/11865140-kg.jpg,contributor,0.61835,4,8d
836,Vladislav Sergeenko,https://storage.googleapis.com/kaggle-avatars/thumbnails/8890176-gr.jpg,novice,0.61861,4,16d
837,pytorchers,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61861,5,8d
838,Dylanhedded,https://storage.googleapis.com/kaggle-avatars/thumbnails/6050588-kg.JPG,contributor,0.61942,3,4d
839,300425-ภัคพล,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61955,1,13d
840,AmiboBD,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61983,5,5d
841,Cesare Davide Pace,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61999,6,2h
842,tsunta_m,https://storage.googleapis.com/kaggle-avatars/thumbnails/5642817-kg.png,novice,0.61999,5,13d
843,Nick Kappler,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62,1,11d
844,Anwar Hermuche,https://storage.googleapis.com/kaggle-avatars/thumbnails/10753450-kg.jpeg,contributor,0.62001,3,3d
845,Zoki Agent,https://storage.googleapis.com/kaggle-avatars/thumbnails/17770042-kg.png?t=2023-11-17-07-42-18,contributor,0.62039,11,3d
846,Antoine Bourgois,https://storage.googleapis.com/kaggle-avatars/thumbnails/15805722-kg.jpg,contributor,0.62056,3,8d
847,Abhishek Upmanyu,https://storage.googleapis.com/kaggle-avatars/thumbnails/1493966-fb.jpg,novice,0.62099,2,13d
848,Pulkit Mehta,https://storage.googleapis.com/kaggle-avatars/thumbnails/2980413-kg.jpg,expert,0.621,1,11d
849,yeop96,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.621,3,8d
850,mikedev,https://storage.googleapis.com/kaggle-avatars/thumbnails/697622-gp.jpg,contributor,0.621,1,8d
851,TheCsGuy,https://storage.googleapis.com/kaggle-avatars/thumbnails/11973732-kg.png,contributor,0.621,2,5d
852,jeffb4,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62105,1,4d
853,smrutiranjan samal,https://storage.googleapis.com/kaggle-avatars/thumbnails/7478497-gr.jpg,contributor,0.62116,7,8h
854,partycia,https://storage.googleapis.com/kaggle-avatars/thumbnails/10046955-kg.jpg,expert,0.62153,1,15d
855,Samuel Ozechi,https://storage.googleapis.com/kaggle-avatars/thumbnails/5194946-kg.jpg,contributor,0.62171,1,7d
856,beastar3104,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62191,6,14d
857,Van C,https://storage.googleapis.com/kaggle-avatars/thumbnails/10364535-kg.png,contributor,0.62199,2,14d
858,mode-01,https://storage.googleapis.com/kaggle-avatars/thumbnails/13887593-kg.png,contributor,0.62248,4,14d
859,Kieran Yogaraj,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.62275,10,1d
860,Sonaal Pathlai Pradeep,https://storage.googleapis.com/kaggle-avatars/thumbnails/3370289-kg.jpeg?t=2023-11-19-05-26-40,contributor,0.62284,5,4d
861,herczeggyrgy,https://storage.googleapis.com/kaggle-avatars/thumbnails/1886624-kg.png?t=2023-11-24-13-32-15,contributor,0.62306,2,16h
862,lijianwei417,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62313,5,9d
863,Munch96,https://storage.googleapis.com/kaggle-avatars/thumbnails/15741323-kg.jpg?t=2023-11-14-17-09-50,contributor,0.62324,8,17h
864,G Jagadeesh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.6235,2,13d
865,Medhansh Rawat,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62353,7,13d
866,"Alex McDaniel, PhD",https://storage.googleapis.com/kaggle-avatars/thumbnails/1078138-kg.jpg,novice,0.62363,3,8d
867,Hariprasath,https://storage.googleapis.com/kaggle-avatars/thumbnails/6248787-kg.jpg,novice,0.62364,1,5d
868,Suraj Yadav,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.62377,3,11d
869,Lucas Thompson,https://storage.googleapis.com/kaggle-avatars/thumbnails/1884510-fb.jpg,novice,0.624,2,12d
870,Nico Barea,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.62478,14,3d
871,Kei9_9n,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62485,3,11h
872,Chloe Pomeroy,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62525,4,15d
873,vishal rakesh jaiswal,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62577,7,8d
874,Rohit Dwivedula,https://storage.googleapis.com/kaggle-avatars/thumbnails/5431208-kg.jpeg,contributor,0.62581,6,14d
875,Nathan T Nguyen,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.6259,1,9d
876,20232069,https://storage.googleapis.com/kaggle-avatars/thumbnails/17421492-kg.jpg?t=2023-10-26-07-35-11,novice,0.62593,10,2d
877,Biel ABS,https://storage.googleapis.com/kaggle-avatars/thumbnails/3953741-gr.jpg,novice,0.626,4,11d
878,Sagar Gurav 13,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62606,12,3d
879,Tcheneghon Motcheyo Herman,https://storage.googleapis.com/kaggle-avatars/thumbnails/8591554-kg.png?t=2023-11-19-16-21-38,contributor,0.62612,5,2d
880,Ajatshatru Mishra,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62616,3,14d
881,Vineed Biju,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.62639,2,6h
882,Ahmed Okka,https://storage.googleapis.com/kaggle-avatars/thumbnails/10015189-kg.jpg?t=2023-09-02-18-58-21,contributor,0.62672,1,17d
883,MikeILike02,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.627,5,13h
884,Seeker CHiou,https://storage.googleapis.com/kaggle-avatars/thumbnails/1958266-gp.jpg,contributor,0.62714,2,14d
885,Abhijit Darekar,https://storage.googleapis.com/kaggle-avatars/thumbnails/10908441-kg.jpg,expert,0.62745,3,9d
886,Djmater,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62766,4,8d
887,Hazel,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62827,14,3h
888,Batuhan Sener,https://storage.googleapis.com/kaggle-avatars/thumbnails/16675899-kg.jpg?t=2023-10-19-19-17-34,contributor,0.62836,2,3d
889,Shohei Aoki,https://storage.googleapis.com/kaggle-avatars/thumbnails/41013-gr.jpg,contributor,0.62853,1,11d
890,karlb3030,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.62857,8,11d
891,Lina Pan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62879,3,13h
892,bkowshik,https://storage.googleapis.com/kaggle-avatars/thumbnails/5210536-kg.jpg,expert,0.62899,5,10d
893,kuroco,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.62937,1,6d
894,Siddharth Varade,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62948,2,4d
895,Jocelyn Dumlao,https://storage.googleapis.com/kaggle-avatars/thumbnails/7212220-kg.png,expert,0.63,5,9d
896,Chucky JI,https://storage.googleapis.com/kaggle-avatars/thumbnails/13735056-kg.png?t=2023-09-06-08-23-54,contributor,0.63,2,8d
897,khashi20,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.63003,1,13d
898,Fernando NFL,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.63044,5,2d
899,Ashish C,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.63099,2,14d
900,persaeus,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.63125,11,13d
